,Org,Technologies,Slots,Ideas Page,Contact
141,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5341499428438016/"",""PostgreSQL"")","postgresql, sql, rdbms, ordbms, c",3,https://wiki.postgresql.org/wiki/GSoC_2018,https://www.postgresql.org/community/irc/
142,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5818041149423616/"",""Probot"")","javascript, node, github",2,https://github.com/probot/ideas/blob/master/GOOGLE_SUMMER_OF_CODE.md,https://probot.github.io/community/
143,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4963682832351232/"",""Public Lab"")","ruby on rails, javascript, node.js",9,http://publiclab.org/gsoc-ideas,http://publiclab.org/chat
144,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5216814447460352/"",""Purr Data"")","javascript, html5/css3, node.js, c/c++",1,https://git.purrdata.net/jwilkes/summer-of-code-ideas-list/blob/master/README.md,http://disis.music.vt.edu/listinfo/l2ork-dev
145,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5331740188999680/"",""Python HYDRA"")","python, rdf, flask, hydra, json/json-ld",2,http://www.hydra-gsoc.appspot.com/,https://gitter.im/HTTP-APIs/Lobby
146,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6342714354302976/"",""Python Software Foundation"")",python,14,http://python-gsoc.org/,http://python-gsoc.org/#contact
147,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4650540726222848/"",""QEMU"")","c, kvm",4,https://wiki.qemu.org/Google_Summer_of_Code_2018,https://www.qemu.org/contribute/
148,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4724462213660672/"",""Quill.org"")","ruby, rails, react, javascript, postgresql",1,https://trello.com/b/sDoN2wL4/google-summer-of-code-2018-ideas,https://community.quill.org/join-slack/
149,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6343413561556992/"",""R project for statistical computing"")","r-project, c, c++, javascript, fortran",24,https://github.com/rstats-gsoc/gsoc2018/wiki/table-of-proposed-coding-projects,https://github.com/rstats-gsoc/gsoc2018/wiki
150,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5393348407853056/"",""radare"")","c, cpp, rust, qt",5,http://radare.org/gsoc/2018/ideas.html,http://radare.org/r/me.html
151,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6454703546171392/"",""ReactOS"")","c, c++",1,https://www.reactos.org/wiki/Google_Summer_of_Code_2018_Ideas,https://reactos.org/irc
152,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5430613960032256/"",""Read the Docs"")","python, sphinx, django, javascript, elasticsearch",1,http://docs.readthedocs.io/en/latest/gsoc.html,http://docs.readthedocs.io/en/latest/gsoc.html#want-to-get-involved
153,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6069086618386432/"",""Red Hen Lab"")","python, scikit-learn, tensorflow, singularity, syntaxnet",10,https://sites.google.com/site/distributedlittleredhen/summer-of-code/google-summer-of-code-2018-ideas-page,https://red-hen-gsoc.slack.com
154,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5504242315952128/"",""RoboComp"")","c/c++, python, cmake, openscenegraph, ice - zeroc",8,https://robocomp.github.io/web/blog/gsoc/ideas2018,https://gitter.im/robocomp/home
155,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5641906755207168/"",""Rocket.Chat"")"," javascript, ios, android, node, meteor.js",7,https://rocket.chat/docs/contributing/google-summer-of-code-2018,https://open.rocket.chat
156,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5729327995944960/"",""Rspamd"")","c, machine learning, javascript, lua",0,https://rspamd.com/ideas.html,https://rspamd.com/support.html
157,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5646874153320448/"",""RTEMS Project"")","c, python, posix, bsd unix",4,https://devel.rtems.org/wiki/Developer/OpenProjects,https://devel.rtems.org/wiki/Developer/IRC
158,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5758920052178944/"",""Ruby"")",ruby,5,https://github.com/rubygsoc/rubygsoc/wiki/Ideas-List,http://slack.bundler.io
159,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5717023518621696/"",""Ruby on Rails"")","ruby, ruby on rails, html",2,https://github.com/railsgsoc/ideas/wiki/2018-Ideas,https://groups.google.com/forum/#!forum/rubyonrails-gsoc
160,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5688290254520320/"",""Ruby Science Foundation"")","ruby, c, c++, cuda",4,https://github.com/SciRuby/sciruby/wiki/Google-Summer-of-Code-2018-Ideas,http://sciruby.com/
161,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5677303661068288/"",""Sage Mathematical Software System"")","python 3, python, cython, c/c++",5,https://wiki.sagemath.org/GSoC/2018,https://groups.google.com/forum/#!forum/sage-gsoc
162,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5122715136557056/"",""Scala"")","scala, jvm, llvm",1,https://scala-lang.org/gsoc/2018/,https://gitter.im/scala/scala
163,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4786317862895616/"",""Scilab"")","c, c++, java, scilab",4,https://wiki.scilab.org/GSoC_project_proposal,https://www.scilab.org/resources/user_community/irc
164,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5712088936742912/"",""ScummVM"")","c++, opengl, sdl, assembly",3,http://wiki.scummvm.org/index.php/Summer_of_Code/GSoC_Ideas_2018,http://wiki.scummvm.org/index.php/Summer_of_Code/GSoC_Contact
165,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5132636779446272/"",""Seastar"")","cpp, framework, dpdk, tcp, linux",1,https://github.com/scylladb/seastar/wiki/Google-Summer-of-Code-2018,https://scylladb-users.slack.com
166,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5139217877303296/"",""Software and Computational Systems Lab at LMU Munich"")","java, python,  javascript",1,https://www.sosy-lab.org/gsoc/gsoc2018.php,mailto:info@sosy-lab.org
167,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5667370274127872/"",""Space @ Virginia Tech"")","python, javascript, d3, mysql, mongodb",2,http://space.vt.edu/space_gsoc_2018.html,http://space.vt.edu/space_gsoc_2018.html
168,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5081879929683968/"",""SPDX"")","rdf,  python,  java, json",4,http://wiki.spdx.org/view/GSOC/GSOC_ProjectIdeas,https://lists.spdx.org/mailman/listinfo/spdx-tech
169,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6199903000723456/"",""Stemformatics"")","python, javascript, postgresql",2,https://docs.google.com/document/d/1zcuCTUMqbR7QFrUaGmxYGD_iKt8XCK6a35RtN6GGUC0/edit?usp=sharing,https://gitter.im/stemformatics/Lobby
170,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6248264466694144/"",""STE||AR Group"")","c++, cuda, opencv, python, boost",4,https://github.com/STEllAR-GROUP/hpx/wiki/GSoC-2018-Project-Ideas,https://github.com/STEllAR-GROUP/hpx/wiki/HPX-Resource-Guide
171,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6275038890164224/"",""Stony Brook University Biomedical Informatics"")","python, matlab, c++, javascript",2,https://goo.gl/gxRnz5,https://groups.google.com/d/forum/stonybrookbmigsoc
172,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6045186870214656/"",""strace"")","linux, c, git, shell script, make",2,https://strace.io/wiki/GoogleSummerOfCode2018,https://strace.io
173,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5918428024012800/"",""Streetmix"")","javascript, react, redux, postgresql, mongodb",1,https://github.com/streetmix/streetmix/projects,https://streetmix-slack.herokuapp.com/
174,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5076076959105024/"",""Submitty"")","python, c++, databases, web/html/css, php/javascript/ajax",2,http://submitty.org/developer/project_ideas,https://join.slack.com/t/submitty/shared_invite/enQtMzE1NzgyMzUzNzI5LWNkNjUzYmZjOWJkNzdlM2QzNTM3MGYwNmQwMzQ3NjAwODUwYjI4MTRlZDNjZTFlMTk4ZjUzN2MxNzRjNDIwZTU
175,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5753952654065664/"",""Sugar Labs"")","python, javascript, gtk+",11,https://wiki.sugarlabs.org/go/Summer_of_Code,http://chat.sugarlabs.org
176,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5745237494333440/"",""Sustainable Computing Research Group (SCoRe)"")","android, java, go, node, pyth",18,http://www.scorelab.org/gsoc-2018/,https://gitter.im/scorelab
177,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5146674678726656/"",""Swift"")","c++, llvm,  cmake, swift",0,https://swift.org/project-ideas,https://swift.org/community/
178,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5672591746400256/"",""SymPy"")",python,7,https://github.com/sympy/sympy/wiki/GSoC-2018-Ideas,https://gitter.im/sympy/sympy
179,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6321870005600256/"",""Systers Community"")","ios, android, python, ruby on rails, javascript",11,https://github.com/systers/systers.github.io/wiki/GSoC-2018,http://systers.io/slack-systers-opensource/
180,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6265117784145920/"",""TEAMMATES @ National University of Singapore"")"," java, appengine, javascript",5,http://tinyurl.com/teammates-ideas,https://github.com/TEAMMATES/teammates#contacting-us
181,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5109641792978944/"",""The Center for Connected Learning and Computer-Based Modeling"")"," javascript, scala, html5/css3",2,https://github.com/NetLogo/NetLogo/wiki/Google-Summer-of-Code-Ideas-List,https://gitter.im/NetLogo/GSoC
182,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5743257380192256/"",""The Eclipse Foundation"")","php,  java, xtext, javascript, c/c++",7,https://wiki.eclipse.org/Google_Summer_of_Code_2018_Ideas,https://accounts.eclipse.org/mailing-list/soc-dev
183,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5912217769738240/"",""The Honeynet Project"")","python 3,  python, golang, c/c++, machine learning",17,https://honeynet.org/gsoc2018/ideas,https://gsoc-slack.honeynet.org/
184,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6274587650162688/"",""The Java Pathfinder Team"")","java, jvm, android, distributed systems",4,https://github.com/javapathfinder/jpf-core/wiki/GSoC-2018-Project-Ideas,https://groups.google.com/forum/#!forum/java-pathfinder
185,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5106919723237376/"",""The Libreswan Project"")","c, python,  shell script, qemu",3,https://libreswan.org/wiki/GSoC2018,https://libreswan.org/wiki/GSoC2018
186,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5146991633891328/"",""The Linux Foundation"")","c, c++, cups, ipp",12,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2018,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2018#if-you-have-questions
187,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4867664006610944/"",""The MacPorts Project"")","tcl, html/javascript, frontend, vue.js, react.js",0,https://trac.macports.org/wiki/SummerOfCode,https://www.macports.org/contact.php#IRC
188,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5355478070591488/"",""The Mifos Initiative"")","java, android, spring, angularjs, mysql",12,https://mifosforge.jira.com/wiki/spaces/RES/pages/225411076/Google+Summer+of+Code+2018+Ideas,https://gitter.im/openMF/mifos
189,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5928349130031104/"",""The NetBSD Foundation"")","c, bsd make",4,https://wiki.netbsd.org/projects/gsoc/,https://wiki.netbsd.org/community/
190,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6608136823635968/"",""The ns-3 Network Simulator Project"")","c/c++,  python",5,https://www.nsnam.org/wiki/GSOC2018Projects,https://ns-3.zulipchat.com
191,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5665833682468864/"",""The Processing Foundation"")","java, javascript, python, android, opengl",16,https://github.com/processing/processing/wiki/Project-List,https://forum.processing.org/two/categories/summer-of-code-2018
192,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6475167723159552/"",""The Qt Project"")","c++11, cpp, qt, qml, opengl",1,https://wiki.qt.io/Google_Summer_of_Code/2018/Project_Ideas,https://wiki.qt.io/IRC
193,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5651276360581120/"",""The syslog-ng project."")","java, c/c++, big data, elasticsearch, rest",1,https://github.com/balabit/syslog-ng/wiki/GSoC2018-Idea-&-Project-list,https://gitter.im/balabit/syslog-ng
194,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4645580374540288/"",""The Vega Visualization Tools by the UW Interactive Data Lab"")","javascript, typescript, react, d3.js",2,https://docs.google.com/document/d/1YKBzT-aTrKGxA-G6ktzRSIC-ihc3JCWmNW5k7OL85nA/edit?usp=sharing,https://communityinviter.com/apps/vega-js/join
195,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6258536686288896/"",""The Wine Project"")"," directx,  x11,  win32, opengl, c",2,https://wiki.winehq.org/SummerOfCode,https://www.winehq.org/irc
196,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5082529006616576/"",""TimVideos.us"")","fpga, verilog, python, c",2,https://github.com/timvideos/getting-started/issues,http://webchat.freenode.net/?channels=%23timvideos&uio=d4
197,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6308187447754752/"",""TLA+"")","java, tla+, eclipse, ocaml, smt",1,https://github.com/tlaplus/tlaplus/blob/master/general/docs/contributions.md,https://groups.google.com/forum/#!forum/tlaplus
198,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5088326407159808/"",""UCSC Xena"")"," javascript, python, clojure, react, jvm",1,https://github.com/ucscXena/ucsc-xena-client/wiki/Google-Summer-of-Code-Ideas-2018,https://groups.google.com/forum/#!forum/xena-google-summer-of-code
199,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4795301189648384/"",""VideoLAN"")","c, c++, go, vue.js",10,https://wiki.videolan.org/SoC_2018/,https://www.videolan.org/support/
200,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5088548537499648/"",""ViSP"")",c/c++,2,https://github.com/lagadic/visp/wiki/GSoC_2018,https://github.com/lagadic/visp/wiki/GSoC_2018#for-students-interested-in-applying
201,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4801054029905920/"",""vitrivr"")","java, angularjs, spark, grpc",1,https://vitrivr.org/gsoc.html#ideas,https://groups.google.com/forum/#!forum/vitrivr
202,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4872598588489728/"",""webpack"")","javascript, web development, html5/css3, node.js, webassembly",3,https://docs.google.com/document/d/17snmViHEAM3vhj6bf0nH0-i0so_rQf4PeK5OuCrXcV8/edit?usp=sharing,http://webpack.js.org
203,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6035427630776320/"",""Wikimedia Foundation"")","php, javascript, ruby on rails, android, reactjs",12,https://www.mediawiki.org/wiki/Google_Summer_of_Code/2018,https://wikimedia.zulipchat.com/#narrow/stream/gsoc18-outreachy16
204,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4651790628814848/"",""WorldBrain.io - Verifying the Internet"")","react, javascript, browser extension, datproject",3,https://github.com/WorldBrain/Memex/issues?q=is%3Aissue+is%3Aopen+label%3A%22GSoC+2018+Projects%22,http://join-worldbrain.herokuapp.com
205,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4893771770626048/"",""X.org Foundation"")","opengl, vulkan, x11, wayland, opencl",2,https://www.x.org/wiki/SummerOfCodeIdeas/,https://www.x.org/wiki/SummerOfCodeIdeas/
206,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5404190113267712/"",""Xapian Search Engine Library"")","c++, unicode, swig, linux, golang",2,https://trac.xapian.org/wiki/GSoCProjectIdeas,https://trac.xapian.org/wiki/GSoC_IRC
207,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5991099608858624/"",""XBMC Foundation"")","python, c/c++, github, mysql",2,http://kodi.wiki/view/Google_Summer_of_Code/2018,http://kodi.wiki/view/Kodi_related_projects_and_sites
208,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6530090020110336/"",""Xi Editor Project"")","rust, swift",3,http://google.github.io/xi-editor/gsoc.html,https://botbot.me/mozilla/xi/
209,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/5969765231230976/"",""xpra.org"")","python, javascript, compression, remote access, cython",0,https://xpra.org/trac/wiki/ProjectIdeas,https://xpra.org/trac/wiki/Help
210,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/6278111670829056/"",""XWiki"")"," java, javascript, html5, css3, velocity",3,http://gsoc.xwiki.org/,http://dev.xwiki.org/xwiki/bin/view/Community/Chat
211,"=HYPERLINK(""https://summerofcode.withgoogle.com/archive/2018/organizations/4721112676040704/"",""Zulip"")","python, django, javascript, react native, electron",10,https://zulip.readthedocs.io/en/latest/overview/gsoc-ideas.html,https://chat.zulip.org
